Name,Date,Region,Site,Analyst,Row,Column,Label code,Annotator,Date annotated
PAG-886_2017_A_13_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-886,dummy7,3609,1558,*TURFH,michaela.wong,2026-01-20 18:57:14+00:00
PAG-891_2017_B_04_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-891,dummy7,14,1264,*TURFH,michaela.wong,2026-01-20 19:00:33+00:00
PAG-891_2017_B_04_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-891,dummy7,470,3109,*TURFH,michaela.wong,2026-01-20 19:00:33+00:00
PAG-891_2017_B_04_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-891,dummy7,173,3190,*TURFH,michaela.wong,2026-01-20 19:00:33+00:00
PAG-891_2017_B_04_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-891,dummy7,1730,241,*TURFH,michaela.wong,2026-01-20 19:00:33+00:00
PAG-891_2017_B_04_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-891,dummy7,1672,375,*TURFH,michaela.wong,2026-01-20 19:00:33+00:00
PAG-891_2017_B_04_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-891,dummy7,1478,510,*TURFH,michaela.wong,2026-01-31 00:46:22+00:00
PAG-891_2017_B_04_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-891,dummy7,1606,364,*TURFH,michaela.wong,2026-01-20 19:00:33+00:00
PAG-891_2017_B_04_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-891,dummy7,1584,1733,*PAEN,michaela.wong,2026-01-20 19:00:33+00:00
PAG-891_2017_B_04_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-891,dummy7,2108,3493,*TURFH,michaela.wong,2026-01-20 19:00:33+00:00
PAG-891_2017_B_04_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-891,dummy7,2826,1455,*TURFH,michaela.wong,2026-01-20 19:00:33+00:00
PAG-899_2017_B_03_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-899,dummy7,340,3006,*TURFH,michaela.wong,2026-01-20 19:01:23+00:00
PAG-899_2017_B_03_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-899,dummy7,732,61,*TURFH,michaela.wong,2026-01-20 19:01:23+00:00
PAG-899_2017_B_03_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-899,dummy7,1102,1212,*TURFH,michaela.wong,2026-01-20 19:01:23+00:00
PAG-899_2017_B_03_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-899,dummy7,2301,669,*TURFH,michaela.wong,2026-01-20 19:01:23+00:00
PAG-899_2017_B_03_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-899,dummy7,1837,69,*TURFH,michaela.wong,2026-01-20 19:01:23+00:00
PAG-899_2017_B_03_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-899,dummy7,2373,1392,*ASPP,michaela.wong,2026-01-20 19:01:23+00:00
PAG-899_2017_B_03_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-899,dummy7,1883,2380,*POMA,michaela.wong,2026-01-20 19:01:23+00:00
PAG-899_2017_B_03_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-899,dummy7,2039,2893,*CCAH,michaela.wong,2026-01-20 19:01:23+00:00
PAG-899_2017_B_03_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-899,dummy7,2733,87,*SHAD,michaela.wong,2026-01-20 19:01:23+00:00
PAG-899_2017_B_03_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-899,dummy7,2762,2871,*CCAH,michaela.wong,2026-01-31 00:46:57+00:00
PAG-997_2017_A_04_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-997,dummy7,732,1414,*TURFH,michaela.wong,2026-01-20 19:09:16+00:00
PAG-997_2017_A_04_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-997,dummy7,1287,1503,*FASP,michaela.wong,2026-01-20 19:09:15+00:00
PAG-997_2017_A_04_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-997,dummy7,1022,2771,*TURFH,michaela.wong,2026-01-20 19:09:15+00:00
PAG-997_2017_A_04_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-997,dummy7,1201,2825,*TURFH,michaela.wong,2026-01-20 19:09:15+00:00
PAG-997_2017_A_04_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-997,dummy7,1678,921,*TURFH,michaela.wong,2026-01-20 19:09:15+00:00
PAG-997_2017_A_04_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-997,dummy7,2845,1379,*SHAD,michaela.wong,2026-01-20 19:09:15+00:00
PAG-997_2017_A_04_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-997,dummy7,2944,1960,*TURFH,michaela.wong,2026-01-20 19:09:15+00:00
PAG-997_2017_A_04_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-997,dummy7,3656,77,*TURFH,michaela.wong,2026-01-20 19:09:15+00:00
PAG-997_2017_A_04_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-997,dummy7,3774,1893,*TURFH,michaela.wong,2026-01-20 19:09:15+00:00
PAG-997_2017_A_04_dummy7.jpg,5/1/2017,Guam-CNMI,PAG-997,dummy7,3327,2318,*CCAH,michaela.wong,2026-01-20 19:09:15+00:00
ROT-830_IMG_1861_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-830,dummy7,829,410,*PESP,michaela.wong,2026-01-20 19:11:09+00:00
ROT-830_IMG_1861_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-830,dummy7,2093,651,*PESP,michaela.wong,2026-01-20 19:11:08+00:00
ROT-830_IMG_1861_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-830,dummy7,2114,2782,*GONS,michaela.wong,2026-01-20 19:11:08+00:00
ROT-830_IMG_1861_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-830,dummy7,2554,131,*TURFH,michaela.wong,2026-01-20 19:11:08+00:00
ROT-830_IMG_1861_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-830,dummy7,2675,728,*HALI,michaela.wong,2026-01-20 19:11:08+00:00
ROT-830_IMG_1861_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-830,dummy7,2223,760,*CCAH,michaela.wong,2026-01-20 19:11:08+00:00
ROT-830_IMG_1861_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-830,dummy7,2933,2313,*GONS,michaela.wong,2026-01-20 19:11:08+00:00
ROT-830_IMG_1861_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-830,dummy7,2868,3499,*PESP,michaela.wong,2026-01-20 19:11:08+00:00
ROT-830_IMG_1861_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-830,dummy7,3600,1240,*EMA,michaela.wong,2026-01-31 00:48:16+00:00
ROT-830_IMG_1861_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-830,dummy7,3521,2632,*PESP,michaela.wong,2026-01-31 00:48:16+00:00
ROT-840_IMG_1799_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-840,dummy7,476,335,*TURFH,michaela.wong,2026-01-20 19:12:35+00:00
ROT-840_IMG_1799_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-840,dummy7,568,2866,*EMA,michaela.wong,2026-01-20 19:12:35+00:00
ROT-840_IMG_1799_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-840,dummy7,1271,1936,*SP,michaela.wong,2026-01-20 19:34:12+00:00
ROT-840_IMG_1799_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-840,dummy7,1797,2690,*EMA,michaela.wong,2026-01-20 19:34:11+00:00
ROT-840_IMG_1799_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-840,dummy7,2165,4835,*TURFH,michaela.wong,2026-01-20 19:34:11+00:00
ROT-840_IMG_1799_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-840,dummy7,1585,4512,*EMA,michaela.wong,2026-01-20 19:12:35+00:00
ROT-840_IMG_1799_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-840,dummy7,2214,1602,*TURFH,michaela.wong,2026-01-20 19:12:35+00:00
ROT-840_IMG_1799_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-840,dummy7,2731,2024,*TURFH,michaela.wong,2026-01-20 19:12:35+00:00
ROT-840_IMG_1799_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-840,dummy7,2328,2289,*TURFH,michaela.wong,2026-01-20 19:12:35+00:00
ROT-840_IMG_1799_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-840,dummy7,2503,5397,*TURFH,michaela.wong,2026-01-20 19:12:35+00:00
ROT-845_IMG_1917_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-845,dummy7,574,1757,*TURFH,michaela.wong,2026-01-20 19:39:03+00:00
ROT-845_IMG_1917_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-845,dummy7,591,2854,*TURFH,michaela.wong,2026-01-20 19:39:03+00:00
ROT-845_IMG_1917_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-845,dummy7,1125,1304,*TURFH,michaela.wong,2026-01-20 19:39:03+00:00
ROT-845_IMG_1917_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-845,dummy7,1501,530,*TURFH,michaela.wong,2026-01-20 19:39:03+00:00
ROT-845_IMG_1917_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-845,dummy7,1868,1120,*TURFH,michaela.wong,2026-01-20 19:39:03+00:00
ROT-845_IMG_1917_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-845,dummy7,1855,3211,*TURFH,michaela.wong,2026-01-20 19:39:03+00:00
ROT-845_IMG_1917_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-845,dummy7,2632,3751,*TURFH,michaela.wong,2026-01-20 19:39:03+00:00
ROT-845_IMG_1917_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-845,dummy7,2332,4412,*TURFH,michaela.wong,2026-01-20 19:39:02+00:00
ROT-845_IMG_1917_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-845,dummy7,3048,3681,*TURFH,michaela.wong,2026-01-20 19:39:02+00:00
ROT-845_IMG_1917_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-845,dummy7,3465,3555,*EMA,michaela.wong,2026-01-20 19:39:15+00:00
ROT-845_IMG_1926_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-845,dummy7,338,150,*TURFH,michaela.wong,2026-01-20 19:40:26+00:00
ROT-845_IMG_1926_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-845,dummy7,116,1086,*EMA,michaela.wong,2026-01-20 19:40:26+00:00
ROT-845_IMG_1926_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-845,dummy7,137,3094,*TURFH,michaela.wong,2026-01-31 00:52:12+00:00
ROT-845_IMG_1926_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-845,dummy7,252,3406,*EMA,michaela.wong,2026-01-20 19:40:26+00:00
ROT-845_IMG_1926_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-845,dummy7,1187,371,*EMA,michaela.wong,2026-01-20 19:40:26+00:00
ROT-845_IMG_1926_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-845,dummy7,1985,635,*TURFH,michaela.wong,2026-01-20 19:40:26+00:00
ROT-845_IMG_1926_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-845,dummy7,1941,3942,*GRMA,michaela.wong,2026-01-20 19:40:26+00:00
ROT-845_IMG_1926_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-845,dummy7,2691,1704,*GRMA,michaela.wong,2026-01-31 00:52:12+00:00
ROT-845_IMG_1926_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-845,dummy7,2907,3877,*GRMA,michaela.wong,2026-01-20 19:40:26+00:00
ROT-845_IMG_1926_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-845,dummy7,3281,3544,*GRMA,michaela.wong,2026-01-20 19:40:26+00:00
ROT-848_IMG_0902_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-848,dummy7,295,927,*TURFH,michaela.wong,2026-01-20 19:42:16+00:00
ROT-848_IMG_0902_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-848,dummy7,715,1771,*GRMA,michaela.wong,2026-01-20 19:42:16+00:00
ROT-848_IMG_0902_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-848,dummy7,10,1478,*TURFH,michaela.wong,2026-01-20 19:42:16+00:00
ROT-848_IMG_0902_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-848,dummy7,1073,3470,*GRMA,michaela.wong,2026-01-20 19:42:16+00:00
ROT-848_IMG_0902_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-848,dummy7,1560,850,*AVSP,michaela.wong,2026-01-20 19:42:16+00:00
ROT-848_IMG_0902_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-848,dummy7,1529,2077,*TURFH,michaela.wong,2026-01-20 19:42:16+00:00
ROT-848_IMG_0902_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-848,dummy7,1323,2002,*HALI,michaela.wong,2026-01-20 19:42:16+00:00
ROT-848_IMG_0902_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-848,dummy7,2114,2573,*TURFH,michaela.wong,2026-01-20 19:42:16+00:00
ROT-848_IMG_0902_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-848,dummy7,4187,2079,*TURFH,michaela.wong,2026-01-20 19:42:16+00:00
ROT-848_IMG_0902_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-848,dummy7,4591,2421,*TURFH,michaela.wong,2026-01-20 19:42:16+00:00
ROT-848_IMG_0903_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-848,dummy7,597,1003,*TURFH,michaela.wong,2026-01-20 19:43:17+00:00
ROT-848_IMG_0903_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-848,dummy7,1028,1283,*BGMA,michaela.wong,2026-01-20 19:43:17+00:00
ROT-848_IMG_0903_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-848,dummy7,1745,2675,*TURFH,michaela.wong,2026-01-20 19:43:17+00:00
ROT-848_IMG_0903_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-848,dummy7,1671,2347,*CCAH,michaela.wong,2026-01-20 19:43:17+00:00
ROT-848_IMG_0903_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-848,dummy7,2809,83,*TURFH,michaela.wong,2026-01-20 19:43:17+00:00
ROT-848_IMG_0903_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-848,dummy7,3522,1855,*PESP,michaela.wong,2026-01-20 19:43:17+00:00
ROT-848_IMG_0903_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-848,dummy7,3290,3200,*TURFH,michaela.wong,2026-01-20 19:43:17+00:00
ROT-848_IMG_0903_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-848,dummy7,3383,3211,*CCAH,michaela.wong,2026-01-31 00:53:28+00:00
ROT-848_IMG_0903_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-848,dummy7,4890,71,*TURFH,michaela.wong,2026-01-20 19:43:17+00:00
ROT-848_IMG_0903_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-848,dummy7,4841,3579,*TURFH,michaela.wong,2026-01-20 19:43:17+00:00
ROT-866_IMG_2363_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-866,dummy7,459,2214,*MOBF,michaela.wong,2026-01-20 19:44:27+00:00
ROT-866_IMG_2363_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-866,dummy7,2117,38,*TURFH,michaela.wong,2026-01-20 19:44:27+00:00
ROT-866_IMG_2363_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-866,dummy7,1587,1608,*TURFH,michaela.wong,2026-01-20 19:44:27+00:00
ROT-866_IMG_2363_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-866,dummy7,1189,2721,*TURFH,michaela.wong,2026-01-20 19:44:27+00:00
ROT-866_IMG_2363_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-866,dummy7,2431,137,*TURFH,michaela.wong,2026-01-20 19:44:26+00:00
ROT-866_IMG_2363_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-866,dummy7,2293,1095,*TURFH,michaela.wong,2026-01-20 19:44:26+00:00
ROT-866_IMG_2363_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-866,dummy7,2382,3641,*TURFH,michaela.wong,2026-01-31 00:54:05+00:00
ROT-866_IMG_2363_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-866,dummy7,4167,1567,*TURFH,michaela.wong,2026-01-20 19:44:26+00:00
ROT-866_IMG_2363_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-866,dummy7,3365,3479,*TURFH,michaela.wong,2026-01-20 19:44:26+00:00
ROT-866_IMG_2363_dummy7.jpg,6/1/2022,Guam-CNMI,ROT-866,dummy7,4798,2205,*EMA,michaela.wong,2026-01-20 19:44:26+00:00
ROT-UNK_IMG_5773_dummy7.JPG,6/1/2022,Guam-CNMI,ROT-UNK,dummy7,87,5412,*TURFH,michaela.wong,2026-01-20 19:46:35+00:00
ROT-UNK_IMG_5773_dummy7.JPG,6/1/2022,Guam-CNMI,ROT-UNK,dummy7,1060,2567,*TURFH,michaela.wong,2026-01-20 19:46:35+00:00
ROT-UNK_IMG_5773_dummy7.JPG,6/1/2022,Guam-CNMI,ROT-UNK,dummy7,1016,2548,*TURFH,michaela.wong,2026-01-20 19:46:35+00:00
ROT-UNK_IMG_5773_dummy7.JPG,6/1/2022,Guam-CNMI,ROT-UNK,dummy7,1356,3912,*TURFH,michaela.wong,2026-01-20 19:46:35+00:00
ROT-UNK_IMG_5773_dummy7.JPG,6/1/2022,Guam-CNMI,ROT-UNK,dummy7,1540,557,*HALI,michaela.wong,2026-01-20 19:46:35+00:00
ROT-UNK_IMG_5773_dummy7.JPG,6/1/2022,Guam-CNMI,ROT-UNK,dummy7,2489,36,*TURFH,michaela.wong,2026-01-20 19:46:35+00:00
ROT-UNK_IMG_5773_dummy7.JPG,6/1/2022,Guam-CNMI,ROT-UNK,dummy7,2864,1429,*HALI,michaela.wong,2026-01-20 19:46:35+00:00
ROT-UNK_IMG_5773_dummy7.JPG,6/1/2022,Guam-CNMI,ROT-UNK,dummy7,2768,1631,*HALI,michaela.wong,2026-01-20 19:46:35+00:00
ROT-UNK_IMG_5773_dummy7.JPG,6/1/2022,Guam-CNMI,ROT-UNK,dummy7,2735,3499,*GRMA,michaela.wong,2026-01-20 19:46:35+00:00
ROT-UNK_IMG_5773_dummy7.JPG,6/1/2022,Guam-CNMI,ROT-UNK,dummy7,2951,1061,*CCAH,michaela.wong,2026-01-20 19:46:35+00:00
SAI-1820_IMG_0893_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1820,dummy7,289,2420,*TURFH,michaela.wong,2026-01-20 19:47:24+00:00
SAI-1820_IMG_0893_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1820,dummy7,1643,1506,*TURFH,michaela.wong,2026-01-20 19:47:24+00:00
SAI-1820_IMG_0893_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1820,dummy7,2592,379,*TURFH,michaela.wong,2026-01-20 19:47:24+00:00
SAI-1820_IMG_0893_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1820,dummy7,3840,1146,*TURFH,michaela.wong,2026-01-20 19:47:24+00:00
SAI-1820_IMG_0893_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1820,dummy7,3842,1891,*TURFH,michaela.wong,2026-01-20 19:47:24+00:00
SAI-1820_IMG_0893_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1820,dummy7,3815,2692,*TURFH,michaela.wong,2026-01-20 19:47:24+00:00
SAI-1820_IMG_0893_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1820,dummy7,3831,2611,*MOEN,michaela.wong,2026-01-20 19:47:24+00:00
SAI-1820_IMG_0893_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1820,dummy7,4462,1936,*TURFH,michaela.wong,2026-01-20 19:47:24+00:00
SAI-1820_IMG_0893_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1820,dummy7,4753,2537,*TURFH,michaela.wong,2026-01-20 19:47:24+00:00
SAI-1820_IMG_0893_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1820,dummy7,5013,2348,*TURFH,michaela.wong,2026-01-20 19:47:24+00:00
SAI-1822_IMG_2077_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1822,dummy7,303,877,*TURFH,michaela.wong,2026-01-20 19:48:21+00:00
SAI-1822_IMG_2077_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1822,dummy7,61,2238,*TURFH,michaela.wong,2026-01-20 19:48:21+00:00
SAI-1822_IMG_2077_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1822,dummy7,1296,4887,*TURFH,michaela.wong,2026-01-20 19:48:21+00:00
SAI-1822_IMG_2077_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1822,dummy7,1688,42,*TURFH,michaela.wong,2026-01-20 19:48:21+00:00
SAI-1822_IMG_2077_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1822,dummy7,2073,2636,*TURFH,michaela.wong,2026-01-20 19:48:21+00:00
SAI-1822_IMG_2077_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1822,dummy7,2693,1447,*TURFH,michaela.wong,2026-01-20 19:48:21+00:00
SAI-1822_IMG_2077_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1822,dummy7,2809,4992,*MOEN,michaela.wong,2026-01-20 19:48:21+00:00
SAI-1822_IMG_2077_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1822,dummy7,3042,2844,*TURFH,michaela.wong,2026-01-20 19:48:21+00:00
SAI-1822_IMG_2077_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1822,dummy7,3605,3033,*TURFH,michaela.wong,2026-01-20 19:48:21+00:00
SAI-1822_IMG_2077_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1822,dummy7,2988,2637,*CCAH,michaela.wong,2026-01-20 19:48:20+00:00
SAI-1822_IMG_2102_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1822,dummy7,289,3026,*TURFH,michaela.wong,2026-01-20 19:49:18+00:00
SAI-1822_IMG_2102_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1822,dummy7,579,3114,*TURFH,michaela.wong,2026-01-20 19:49:17+00:00
SAI-1822_IMG_2102_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1822,dummy7,73,2966,*TURFH,michaela.wong,2026-01-20 19:49:17+00:00
SAI-1822_IMG_2102_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1822,dummy7,2070,51,*EMA,michaela.wong,2026-01-20 19:49:17+00:00
SAI-1822_IMG_2102_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1822,dummy7,1655,1043,*TURFH,michaela.wong,2026-01-20 19:49:17+00:00
SAI-1822_IMG_2102_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1822,dummy7,3961,1700,*TURFH,michaela.wong,2026-01-20 19:49:17+00:00
SAI-1822_IMG_2102_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1822,dummy7,3965,3395,*TURFH,michaela.wong,2026-01-31 00:56:35+00:00
SAI-1822_IMG_2102_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1822,dummy7,4614,1048,*TURFH,michaela.wong,2026-01-20 19:49:17+00:00
SAI-1822_IMG_2102_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1822,dummy7,4945,1656,*TURFH,michaela.wong,2026-01-20 19:49:17+00:00
SAI-1822_IMG_2102_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1822,dummy7,4446,2163,*TURFH,michaela.wong,2026-01-20 19:49:17+00:00
SAI-1838_IMG_0564_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1838,dummy7,976,866,*TURFH,michaela.wong,2026-01-20 19:49:51+00:00
SAI-1838_IMG_0564_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1838,dummy7,2029,519,*TURFH,michaela.wong,2026-01-20 19:49:51+00:00
SAI-1838_IMG_0564_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1838,dummy7,1766,448,*TURFH,michaela.wong,2026-01-20 19:49:51+00:00
SAI-1838_IMG_0564_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1838,dummy7,1976,437,*TURFH,michaela.wong,2026-01-20 19:49:51+00:00
SAI-1838_IMG_0564_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1838,dummy7,2091,4016,*TURFH,michaela.wong,2026-01-20 19:49:51+00:00
SAI-1838_IMG_0564_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1838,dummy7,2045,4703,*TURFH,michaela.wong,2026-01-20 19:49:51+00:00
SAI-1838_IMG_0564_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1838,dummy7,2388,947,*GONS,michaela.wong,2026-01-20 19:49:51+00:00
SAI-1838_IMG_0564_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1838,dummy7,2894,2890,*TURFH,michaela.wong,2026-01-20 19:49:51+00:00
SAI-1838_IMG_0564_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1838,dummy7,2304,4309,*TURFH,michaela.wong,2026-01-20 19:49:51+00:00
SAI-1838_IMG_0564_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1838,dummy7,3602,1083,*TURFH,michaela.wong,2026-01-20 19:49:51+00:00
SAI-1852_IMG_1774_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1852,dummy7,147,5089,*TURFH,michaela.wong,2026-01-20 19:51:08+00:00
SAI-1852_IMG_1774_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1852,dummy7,601,4930,*TURFH,michaela.wong,2026-01-20 19:51:07+00:00
SAI-1852_IMG_1774_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1852,dummy7,976,738,*TURFH,michaela.wong,2026-01-20 19:51:07+00:00
SAI-1852_IMG_1774_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1852,dummy7,782,575,*TURFH,michaela.wong,2026-01-20 19:51:07+00:00
SAI-1852_IMG_1774_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1852,dummy7,2003,358,*SAND,michaela.wong,2026-01-20 19:51:07+00:00
SAI-1852_IMG_1774_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1852,dummy7,1560,2483,*CCAH,michaela.wong,2026-01-31 01:19:04+00:00
SAI-1852_IMG_1774_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1852,dummy7,2030,3594,*TURFH,michaela.wong,2026-01-20 19:51:07+00:00
SAI-1852_IMG_1774_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1852,dummy7,1601,4028,*TURFH,michaela.wong,2026-01-20 19:51:07+00:00
SAI-1852_IMG_1774_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1852,dummy7,3384,2724,*TURFH,michaela.wong,2026-01-20 19:51:07+00:00
SAI-1852_IMG_1774_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1852,dummy7,3067,4098,*TURFH,michaela.wong,2026-01-20 19:51:07+00:00
SAI-1854_IMG_0691_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1854,dummy7,723,1384,*BGMA,michaela.wong,2026-01-20 19:52:39+00:00
SAI-1854_IMG_0691_dummy7.jpg,6/1/2022,Guam-CNMI,SAI-1854,dummy7,1686,1710,*PESP,michaela.wong,2026-01-31 01:19:34+00:00
